series_id,surface
0,hard_tiles_large_space
1,concrete
2,tiled
3,fine_concrete
4,soft_tiles
5,concrete
6,soft_pvc
7,hard_tiles_large_space
8,wood
9,hard_tiles_large_space
10,soft_pvc
11,tiled
12,wood
13,soft_pvc
14,tiled
15,wood
16,carpet
17,soft_tiles
18,fine_concrete
19,fine_concrete
20,wood
21,wood
22,soft_pvc
23,hard_tiles_large_space
24,concrete
25,wood
26,concrete
27,tiled
28,wood
29,hard_tiles_large_space
30,hard_tiles
31,soft_tiles
32,concrete
33,soft_pvc
34,fine_concrete
35,hard_tiles
36,fine_concrete
37,soft_pvc
38,soft_pvc
39,soft_pvc
40,carpet
41,wood
42,concrete
43,carpet
44,soft_pvc
45,wood
46,wood
47,carpet
48,hard_tiles_large_space
49,wood
50,wood
51,soft_tiles
52,fine_concrete
53,wood
54,fine_concrete
55,wood
56,wood
57,wood
58,hard_tiles
59,fine_concrete
60,wood
61,hard_tiles_large_space
62,wood
63,concrete
64,concrete
65,soft_pvc
66,fine_concrete
67,soft_pvc
68,soft_pvc
69,hard_tiles_large_space
70,wood
71,soft_pvc
72,carpet
73,wood
74,hard_tiles_large_space
75,fine_concrete
76,tiled
77,soft_pvc
78,concrete
79,soft_pvc
80,soft_tiles
81,tiled
82,fine_concrete
83,tiled
84,concrete
85,soft_tiles
86,hard_tiles_large_space
87,concrete
88,carpet
89,concrete
90,fine_concrete
91,concrete
92,soft_tiles
93,concrete
94,wood
95,concrete
96,soft_pvc
97,concrete
98,soft_tiles
99,wood
100,hard_tiles_large_space
101,hard_tiles_large_space
102,fine_concrete
103,wood
104,fine_concrete
105,soft_tiles
106,concrete
107,hard_tiles
108,carpet
109,tiled
110,soft_pvc
111,concrete
112,soft_pvc
113,fine_concrete
114,hard_tiles_large_space
115,soft_tiles
116,wood
117,hard_tiles
118,hard_tiles_large_space
119,fine_concrete
120,soft_pvc
121,wood
122,concrete
123,concrete
124,hard_tiles_large_space
125,wood
126,tiled
127,wood
128,fine_concrete
129,concrete
130,wood
131,soft_pvc
132,soft_pvc
133,hard_tiles
134,fine_concrete
135,carpet
136,concrete
137,wood
138,hard_tiles
139,soft_pvc
140,soft_tiles
141,carpet
142,fine_concrete
143,soft_pvc
144,concrete
145,carpet
146,concrete
147,concrete
148,carpet
149,hard_tiles_large_space
150,soft_tiles
151,soft_pvc
152,carpet
153,hard_tiles
154,soft_pvc
155,soft_pvc
156,tiled
157,carpet
158,tiled
159,hard_tiles
160,soft_tiles
161,hard_tiles_large_space
162,fine_concrete
163,wood
164,hard_tiles
165,soft_tiles
166,fine_concrete
167,hard_tiles_large_space
168,soft_tiles
169,hard_tiles_large_space
170,carpet
171,hard_tiles
172,wood
173,hard_tiles
174,fine_concrete
175,hard_tiles_large_space
176,concrete
177,hard_tiles_large_space
178,concrete
179,hard_tiles_large_space
180,concrete
181,fine_concrete
182,soft_pvc
183,hard_tiles
184,concrete
185,fine_concrete
186,tiled
187,soft_pvc
188,soft_pvc
189,fine_concrete
190,fine_concrete
191,carpet
192,hard_tiles
193,concrete
194,soft_pvc
195,soft_pvc
196,wood
197,soft_tiles
198,carpet
199,wood
200,concrete
201,soft_pvc
202,soft_tiles
203,hard_tiles_large_space
204,soft_tiles
205,fine_concrete
206,soft_pvc
207,wood
208,fine_concrete
209,concrete
210,soft_pvc
211,hard_tiles_large_space
212,soft_pvc
213,carpet
214,wood
215,wood
216,soft_tiles
217,soft_tiles
218,soft_pvc
219,concrete
220,soft_pvc
221,wood
222,concrete
223,fine_concrete
224,wood
225,soft_pvc
226,wood
227,soft_pvc
228,hard_tiles
229,concrete
230,wood
231,fine_concrete
232,concrete
233,soft_pvc
234,soft_pvc
235,hard_tiles_large_space
236,fine_concrete
237,concrete
238,concrete
239,fine_concrete
240,carpet
241,tiled
242,tiled
243,fine_concrete
244,carpet
245,tiled
246,fine_concrete
247,hard_tiles_large_space
248,carpet
249,concrete
250,tiled
251,carpet
252,wood
253,concrete
254,concrete
255,tiled
256,fine_concrete
257,soft_pvc
258,hard_tiles
259,soft_tiles
260,concrete
261,soft_pvc
262,soft_pvc
263,concrete
264,concrete
265,soft_tiles
266,hard_tiles_large_space
267,tiled
268,wood
269,wood
270,fine_concrete
271,soft_tiles
272,carpet
273,soft_tiles
274,fine_concrete
275,concrete
276,tiled
277,wood
278,soft_pvc
279,soft_tiles
280,concrete
281,hard_tiles
282,fine_concrete
283,carpet
284,soft_tiles
285,wood
286,fine_concrete
287,concrete
288,concrete
289,hard_tiles_large_space
290,hard_tiles_large_space
291,hard_tiles_large_space
292,hard_tiles_large_space
293,soft_tiles
294,concrete
295,fine_concrete
296,fine_concrete
297,wood
298,soft_tiles
299,concrete
300,soft_pvc
301,wood
302,wood
303,wood
304,concrete
305,soft_pvc
306,tiled
307,hard_tiles_large_space
308,concrete
309,concrete
310,hard_tiles_large_space
311,fine_concrete
312,hard_tiles_large_space
313,carpet
314,soft_pvc
315,hard_tiles_large_space
316,soft_pvc
317,wood
318,tiled
319,wood
320,carpet
321,soft_pvc
322,tiled
323,soft_tiles
324,concrete
325,hard_tiles
326,concrete
327,carpet
328,fine_concrete
329,wood
330,hard_tiles_large_space
331,soft_pvc
332,wood
333,fine_concrete
334,concrete
335,concrete
336,concrete
337,wood
338,fine_concrete
339,carpet
340,soft_pvc
341,hard_tiles_large_space
342,wood
343,soft_tiles
344,wood
345,concrete
346,fine_concrete
347,fine_concrete
348,concrete
349,soft_pvc
350,hard_tiles_large_space
351,soft_tiles
352,tiled
353,wood
354,wood
355,tiled
356,soft_tiles
357,soft_tiles
358,wood
359,wood
360,wood
361,concrete
362,concrete
363,hard_tiles
364,tiled
365,fine_concrete
366,fine_concrete
367,wood
368,fine_concrete
369,concrete
370,wood
371,tiled
372,soft_pvc
373,concrete
374,hard_tiles_large_space
375,wood
376,soft_tiles
377,concrete
378,fine_concrete
379,fine_concrete
380,hard_tiles_large_space
381,soft_tiles
382,wood
383,hard_tiles_large_space
384,fine_concrete
385,concrete
386,wood
387,soft_tiles
388,tiled
389,fine_concrete
390,soft_tiles
391,wood
392,concrete
393,soft_pvc
394,fine_concrete
395,soft_tiles
396,fine_concrete
397,fine_concrete
398,concrete
399,concrete
400,tiled
401,fine_concrete
402,carpet
403,wood
404,wood
405,soft_tiles
406,hard_tiles
407,concrete
408,wood
409,soft_pvc
410,concrete
411,wood
412,concrete
413,soft_pvc
414,wood
415,carpet
416,tiled
417,soft_pvc
418,soft_tiles
419,tiled
420,wood
421,hard_tiles_large_space
422,tiled
423,wood
424,wood
425,soft_pvc
426,concrete
427,wood
428,hard_tiles_large_space
429,concrete
430,hard_tiles_large_space
431,wood
432,soft_pvc
433,concrete
434,soft_tiles
435,wood
436,concrete
437,soft_tiles
438,carpet
439,soft_pvc
440,soft_pvc
441,soft_tiles
442,soft_pvc
443,soft_pvc
444,wood
445,fine_concrete
446,hard_tiles_large_space
447,hard_tiles_large_space
448,wood
449,wood
450,fine_concrete
451,concrete
452,carpet
453,wood
454,soft_tiles
455,concrete
456,concrete
457,soft_pvc
458,tiled
459,soft_pvc
460,soft_tiles
461,hard_tiles_large_space
462,wood
463,concrete
464,wood
465,concrete
466,fine_concrete
467,soft_tiles
468,soft_tiles
469,soft_tiles
470,soft_pvc
471,soft_tiles
472,carpet
473,concrete
474,hard_tiles_large_space
475,hard_tiles
476,wood
477,wood
478,soft_pvc
479,wood
480,soft_tiles
481,concrete
482,concrete
483,hard_tiles_large_space
484,wood
485,carpet
486,concrete
487,concrete
488,wood
489,carpet
490,wood
491,soft_pvc
492,concrete
493,carpet
494,soft_pvc
495,wood
496,carpet
497,concrete
498,hard_tiles_large_space
499,concrete
500,hard_tiles_large_space
501,wood
502,tiled
503,tiled
504,soft_pvc
505,fine_concrete
506,hard_tiles_large_space
507,concrete
508,soft_tiles
509,wood
510,soft_pvc
511,soft_tiles
512,soft_pvc
513,soft_tiles
514,soft_pvc
515,concrete
516,soft_pvc
517,wood
518,hard_tiles_large_space
519,soft_tiles
520,concrete
521,soft_tiles
522,fine_concrete
523,hard_tiles
524,concrete
525,hard_tiles_large_space
526,carpet
527,hard_tiles_large_space
528,wood
529,concrete
530,wood
531,fine_concrete
532,soft_pvc
533,soft_pvc
534,carpet
535,concrete
536,concrete
537,soft_tiles
538,wood
539,wood
540,hard_tiles_large_space
541,fine_concrete
542,fine_concrete
543,concrete
544,soft_pvc
545,soft_pvc
546,wood
547,soft_pvc
548,concrete
549,hard_tiles_large_space
550,fine_concrete
551,soft_tiles
552,carpet
553,concrete
554,soft_tiles
555,concrete
556,wood
557,wood
558,hard_tiles_large_space
559,soft_pvc
560,fine_concrete
561,fine_concrete
562,concrete
563,hard_tiles_large_space
564,soft_pvc
565,hard_tiles_large_space
566,tiled
567,wood
568,soft_tiles
569,soft_pvc
570,tiled
571,carpet
572,carpet
573,soft_pvc
574,wood
575,wood
576,wood
577,concrete
578,tiled
579,concrete
580,soft_tiles
581,concrete
582,concrete
583,soft_tiles
584,concrete
585,fine_concrete
586,fine_concrete
587,soft_pvc
588,wood
589,concrete
590,wood
591,tiled
592,wood
593,hard_tiles_large_space
594,soft_tiles
595,carpet
596,concrete
597,wood
598,concrete
599,concrete
600,concrete
601,carpet
602,soft_pvc
603,wood
604,hard_tiles
605,carpet
606,soft_tiles
607,concrete
608,hard_tiles_large_space
609,soft_pvc
610,hard_tiles_large_space
611,soft_pvc
612,fine_concrete
613,carpet
614,hard_tiles_large_space
615,wood
616,hard_tiles_large_space
617,carpet
618,soft_pvc
619,wood
620,concrete
621,soft_tiles
622,tiled
623,fine_concrete
624,fine_concrete
625,soft_tiles
626,soft_pvc
627,soft_pvc
628,soft_tiles
629,fine_concrete
630,concrete
631,wood
632,wood
633,wood
634,carpet
635,concrete
636,fine_concrete
637,concrete
638,fine_concrete
639,hard_tiles_large_space
640,soft_pvc
641,hard_tiles_large_space
642,concrete
643,tiled
644,soft_tiles
645,carpet
646,wood
647,hard_tiles_large_space
648,fine_concrete
649,hard_tiles_large_space
650,wood
651,soft_tiles
652,concrete
653,hard_tiles_large_space
654,fine_concrete
655,wood
656,tiled
657,soft_pvc
658,hard_tiles_large_space
659,concrete
660,fine_concrete
661,concrete
662,soft_pvc
663,concrete
664,hard_tiles_large_space
665,concrete
666,fine_concrete
667,tiled
668,soft_pvc
669,fine_concrete
670,hard_tiles_large_space
671,fine_concrete
672,concrete
673,wood
674,wood
675,carpet
676,soft_tiles
677,concrete
678,soft_pvc
679,fine_concrete
680,soft_pvc
681,concrete
682,hard_tiles
683,fine_concrete
684,soft_pvc
685,wood
686,wood
687,concrete
688,soft_pvc
689,wood
690,tiled
691,hard_tiles
692,wood
693,hard_tiles
694,wood
695,soft_tiles
696,soft_pvc
697,wood
698,soft_tiles
699,fine_concrete
700,wood
701,carpet
702,soft_pvc
703,tiled
704,soft_tiles
705,carpet
706,hard_tiles_large_space
707,soft_pvc
708,fine_concrete
709,soft_pvc
710,soft_tiles
711,concrete
712,hard_tiles_large_space
713,hard_tiles_large_space
714,fine_concrete
715,hard_tiles_large_space
716,hard_tiles_large_space
717,soft_pvc
718,wood
719,fine_concrete
720,soft_tiles
721,wood
722,hard_tiles_large_space
723,concrete
724,soft_tiles
725,concrete
726,concrete
727,wood
728,soft_pvc
729,hard_tiles_large_space
730,tiled
731,hard_tiles_large_space
732,concrete
733,concrete
734,concrete
735,concrete
736,hard_tiles
737,carpet
738,fine_concrete
739,concrete
740,hard_tiles_large_space
741,soft_pvc
742,concrete
743,fine_concrete
744,soft_pvc
745,soft_pvc
746,concrete
747,concrete
748,hard_tiles
749,soft_pvc
750,soft_tiles
751,soft_tiles
752,soft_pvc
753,concrete
754,soft_pvc
755,carpet
756,hard_tiles
757,soft_tiles
758,hard_tiles
759,soft_pvc
760,fine_concrete
761,hard_tiles_large_space
762,hard_tiles_large_space
763,soft_pvc
764,soft_tiles
765,wood
766,soft_pvc
767,concrete
768,soft_pvc
769,fine_concrete
770,soft_pvc
771,concrete
772,wood
773,fine_concrete
774,wood
775,soft_pvc
776,concrete
777,hard_tiles
778,carpet
779,concrete
780,soft_pvc
781,concrete
782,wood
783,soft_tiles
784,soft_pvc
785,concrete
786,tiled
787,fine_concrete
788,hard_tiles_large_space
789,wood
790,hard_tiles_large_space
791,wood
792,wood
793,hard_tiles_large_space
794,carpet
795,fine_concrete
796,hard_tiles
797,fine_concrete
798,hard_tiles_large_space
799,concrete
800,wood
801,concrete
802,hard_tiles_large_space
803,wood
804,hard_tiles_large_space
805,fine_concrete
806,soft_pvc
807,hard_tiles_large_space
808,concrete
809,concrete
810,soft_pvc
811,wood
812,soft_tiles
813,concrete
814,wood
815,soft_pvc
816,soft_tiles
817,soft_tiles
818,soft_tiles
819,fine_concrete
820,wood
821,concrete
822,concrete
823,soft_pvc
824,concrete
825,carpet
826,soft_tiles
827,carpet
828,soft_tiles
829,wood
830,fine_concrete
831,concrete
832,hard_tiles_large_space
833,wood
834,wood
835,concrete
836,soft_pvc
837,soft_pvc
838,wood
839,tiled
840,soft_pvc
841,concrete
842,tiled
843,fine_concrete
844,soft_pvc
845,concrete
846,fine_concrete
847,concrete
848,tiled
849,soft_tiles
850,wood
851,soft_pvc
852,concrete
853,concrete
854,concrete
855,concrete
856,hard_tiles_large_space
857,wood
858,fine_concrete
859,carpet
860,wood
861,soft_tiles
862,wood
863,concrete
864,concrete
865,carpet
866,carpet
867,soft_tiles
868,wood
869,hard_tiles_large_space
870,soft_tiles
871,wood
872,tiled
873,tiled
874,hard_tiles_large_space
875,carpet
876,tiled
877,soft_pvc
878,tiled
879,wood
880,soft_pvc
881,carpet
882,soft_tiles
883,soft_tiles
884,soft_tiles
885,wood
886,concrete
887,concrete
888,fine_concrete
889,soft_pvc
890,tiled
891,soft_pvc
892,soft_pvc
893,concrete
894,concrete
895,soft_pvc
896,wood
897,concrete
898,tiled
899,wood
900,wood
901,soft_pvc
902,hard_tiles
903,wood
904,tiled
905,wood
906,fine_concrete
907,soft_tiles
908,wood
909,fine_concrete
910,concrete
911,concrete
912,concrete
913,hard_tiles_large_space
914,wood
915,hard_tiles
916,soft_tiles
917,tiled
918,fine_concrete
919,soft_tiles
920,soft_pvc
921,soft_pvc
922,hard_tiles_large_space
923,hard_tiles_large_space
924,fine_concrete
925,concrete
926,concrete
927,carpet
928,wood
929,tiled
930,fine_concrete
931,tiled
932,wood
933,concrete
934,soft_pvc
935,carpet
936,fine_concrete
937,soft_pvc
938,soft_pvc
939,hard_tiles_large_space
940,concrete
941,tiled
942,tiled
943,wood
944,carpet
945,wood
946,carpet
947,soft_tiles
948,concrete
949,concrete
950,concrete
951,soft_pvc
952,concrete
953,carpet
954,concrete
955,concrete
956,wood
957,soft_pvc
958,soft_tiles
959,fine_concrete
960,wood
961,fine_concrete
962,concrete
963,fine_concrete
964,concrete
965,wood
966,carpet
967,soft_pvc
968,carpet
969,carpet
970,fine_concrete
971,soft_pvc
972,wood
973,concrete
974,carpet
975,soft_pvc
976,concrete
977,fine_concrete
978,wood
979,hard_tiles_large_space
980,soft_pvc
981,wood
982,wood
983,soft_tiles
984,concrete
985,hard_tiles_large_space
986,concrete
987,wood
988,concrete
989,fine_concrete
990,hard_tiles_large_space
991,soft_pvc
992,wood
993,tiled
994,concrete
995,wood
996,concrete
997,soft_pvc
998,hard_tiles_large_space
999,concrete
1000,wood
1001,concrete
1002,concrete
1003,concrete
1004,hard_tiles
1005,fine_concrete
1006,fine_concrete
1007,hard_tiles_large_space
1008,hard_tiles_large_space
1009,tiled
1010,concrete
1011,concrete
1012,carpet
1013,wood
1014,concrete
1015,wood
1016,concrete
1017,concrete
1018,wood
1019,wood
1020,hard_tiles
1021,hard_tiles_large_space
1022,hard_tiles_large_space
1023,concrete
1024,soft_tiles
1025,carpet
1026,soft_pvc
1027,soft_tiles
1028,concrete
1029,hard_tiles_large_space
1030,wood
1031,carpet
1032,concrete
1033,fine_concrete
1034,hard_tiles_large_space
1035,fine_concrete
1036,wood
1037,carpet
1038,soft_pvc
1039,tiled
1040,fine_concrete
1041,wood
1042,soft_pvc
1043,soft_pvc
1044,wood
1045,concrete
1046,fine_concrete
1047,wood
1048,concrete
1049,soft_pvc
1050,fine_concrete
1051,soft_pvc
1052,fine_concrete
1053,soft_pvc
1054,soft_pvc
1055,soft_tiles
1056,soft_pvc
1057,concrete
1058,concrete
1059,fine_concrete
1060,soft_tiles
1061,soft_pvc
1062,hard_tiles_large_space
1063,carpet
1064,wood
1065,soft_tiles
1066,fine_concrete
1067,tiled
1068,concrete
1069,soft_tiles
1070,hard_tiles_large_space
1071,fine_concrete
1072,soft_pvc
1073,concrete
1074,wood
1075,concrete
1076,soft_pvc
1077,concrete
1078,soft_pvc
1079,soft_tiles
1080,soft_tiles
1081,hard_tiles_large_space
1082,concrete
1083,carpet
1084,concrete
1085,tiled
1086,hard_tiles_large_space
1087,fine_concrete
1088,wood
1089,wood
1090,soft_pvc
1091,fine_concrete
1092,wood
1093,concrete
1094,fine_concrete
1095,tiled
1096,fine_concrete
1097,concrete
1098,fine_concrete
1099,concrete
1100,soft_pvc
1101,soft_pvc
1102,soft_tiles
1103,wood
1104,concrete
1105,wood
1106,concrete
1107,soft_pvc
1108,wood
1109,concrete
1110,fine_concrete
1111,soft_tiles
1112,hard_tiles_large_space
1113,wood
1114,soft_pvc
1115,wood
1116,carpet
1117,soft_pvc
1118,soft_pvc
1119,hard_tiles_large_space
1120,hard_tiles_large_space
1121,fine_concrete
1122,soft_pvc
1123,soft_pvc
1124,concrete
1125,wood
1126,concrete
1127,hard_tiles_large_space
1128,soft_pvc
1129,concrete
1130,hard_tiles
1131,wood
1132,concrete
1133,concrete
1134,fine_concrete
1135,soft_pvc
1136,concrete
1137,wood
1138,soft_pvc
1139,concrete
1140,fine_concrete
1141,concrete
1142,fine_concrete
1143,wood
1144,fine_concrete
1145,concrete
1146,fine_concrete
1147,soft_tiles
1148,concrete
1149,concrete
1150,carpet
1151,concrete
1152,fine_concrete
1153,soft_tiles
1154,wood
1155,concrete
1156,fine_concrete
1157,concrete
1158,concrete
1159,soft_pvc
1160,concrete
1161,concrete
1162,concrete
1163,concrete
1164,fine_concrete
1165,carpet
1166,fine_concrete
1167,wood
1168,wood
1169,carpet
1170,concrete
1171,wood
1172,hard_tiles_large_space
1173,fine_concrete
1174,soft_pvc
1175,hard_tiles
1176,hard_tiles_large_space
1177,wood
1178,fine_concrete
1179,hard_tiles_large_space
1180,tiled
1181,soft_pvc
1182,wood
1183,wood
1184,hard_tiles_large_space
1185,concrete
1186,tiled
1187,hard_tiles_large_space
1188,wood
1189,soft_tiles
1190,hard_tiles_large_space
1191,soft_tiles
1192,concrete
1193,fine_concrete
1194,wood
1195,soft_pvc
1196,wood
1197,soft_pvc
1198,wood
1199,soft_pvc
1200,tiled
1201,concrete
1202,fine_concrete
1203,concrete
1204,soft_pvc
1205,soft_tiles
1206,soft_pvc
1207,soft_tiles
1208,concrete
1209,soft_pvc
1210,hard_tiles_large_space
1211,tiled
1212,fine_concrete
1213,soft_pvc
1214,hard_tiles_large_space
1215,fine_concrete
1216,hard_tiles_large_space
1217,hard_tiles_large_space
1218,wood
1219,wood
1220,fine_concrete
1221,concrete
1222,wood
1223,soft_pvc
1224,soft_tiles
1225,concrete
1226,wood
1227,soft_pvc
1228,wood
1229,hard_tiles
1230,hard_tiles
1231,fine_concrete
1232,tiled
1233,carpet
1234,concrete
1235,hard_tiles_large_space
1236,soft_pvc
1237,hard_tiles_large_space
1238,hard_tiles_large_space
1239,concrete
1240,concrete
1241,wood
1242,wood
1243,concrete
1244,fine_concrete
1245,wood
1246,wood
1247,tiled
1248,concrete
1249,concrete
1250,fine_concrete
1251,concrete
1252,concrete
1253,wood
1254,fine_concrete
1255,concrete
1256,soft_pvc
1257,hard_tiles
1258,wood
1259,concrete
1260,wood
1261,carpet
1262,soft_tiles
1263,wood
1264,hard_tiles_large_space
1265,soft_pvc
1266,hard_tiles_large_space
1267,soft_pvc
1268,soft_pvc
1269,fine_concrete
1270,soft_tiles
1271,hard_tiles_large_space
1272,soft_pvc
1273,wood
1274,soft_tiles
1275,fine_concrete
1276,wood
1277,concrete
1278,hard_tiles_large_space
1279,soft_tiles
1280,concrete
1281,tiled
1282,hard_tiles_large_space
1283,fine_concrete
1284,soft_pvc
1285,fine_concrete
1286,concrete
1287,concrete
1288,soft_tiles
1289,fine_concrete
1290,concrete
1291,soft_pvc
1292,wood
1293,hard_tiles_large_space
1294,wood
1295,tiled
1296,carpet
1297,concrete
1298,concrete
1299,soft_tiles
1300,concrete
1301,fine_concrete
1302,carpet
1303,wood
1304,concrete
1305,soft_pvc
1306,hard_tiles_large_space
1307,soft_tiles
1308,fine_concrete
1309,concrete
1310,concrete
1311,wood
1312,concrete
1313,carpet
1314,fine_concrete
1315,soft_tiles
1316,concrete
1317,fine_concrete
1318,soft_pvc
1319,wood
1320,wood
1321,carpet
1322,hard_tiles_large_space
1323,soft_tiles
1324,soft_pvc
1325,hard_tiles_large_space
1326,concrete
1327,fine_concrete
1328,soft_pvc
1329,concrete
1330,wood
1331,soft_tiles
1332,carpet
1333,concrete
1334,concrete
1335,hard_tiles_large_space
1336,soft_pvc
1337,carpet
1338,wood
1339,soft_pvc
