series_id,surface
1340,fine_concrete
1341,wood
1342,hard_tiles
1343,soft_tiles
1344,fine_concrete
1345,fine_concrete
1346,soft_pvc
1347,soft_pvc
1348,tiled
1349,hard_tiles_large_space
1350,carpet
1351,concrete
1352,fine_concrete
1353,soft_tiles
1354,soft_tiles
1355,concrete
1356,fine_concrete
1357,soft_pvc
1358,soft_tiles
1359,soft_tiles
1360,carpet
1361,hard_tiles_large_space
1362,hard_tiles_large_space
1363,soft_pvc
1364,carpet
1365,hard_tiles_large_space
1366,carpet
1367,soft_tiles
1368,concrete
1369,soft_pvc
1370,soft_pvc
1371,hard_tiles_large_space
1372,wood
1373,soft_tiles
1374,soft_tiles
1375,hard_tiles_large_space
1376,concrete
1377,hard_tiles_large_space
1378,hard_tiles_large_space
1379,tiled
1380,carpet
1381,concrete
1382,soft_pvc
1383,carpet
1384,hard_tiles_large_space
1385,wood
1386,concrete
1387,fine_concrete
1388,hard_tiles_large_space
1389,concrete
1390,fine_concrete
1391,concrete
1392,fine_concrete
1393,fine_concrete
1394,tiled
1395,concrete
1396,concrete
1397,concrete
1398,soft_pvc
1399,wood
1400,hard_tiles
1401,carpet
1402,soft_pvc
1403,soft_tiles
1404,soft_tiles
1405,hard_tiles_large_space
1406,concrete
1407,soft_tiles
1408,tiled
1409,carpet
1410,concrete
1411,carpet
1412,hard_tiles_large_space
1413,soft_pvc
1414,soft_pvc
1415,soft_tiles
1416,fine_concrete
1417,soft_tiles
1418,wood
1419,tiled
1420,soft_pvc
1421,carpet
1422,carpet
1423,soft_pvc
1424,concrete
1425,soft_tiles
1426,soft_tiles
1427,hard_tiles_large_space
1428,soft_tiles
1429,carpet
1430,hard_tiles
1431,hard_tiles_large_space
1432,concrete
1433,soft_tiles
1434,soft_pvc
1435,fine_concrete
1436,tiled
1437,fine_concrete
1438,carpet
1439,soft_pvc
1440,soft_tiles
1441,soft_pvc
1442,soft_pvc
1443,tiled
1444,soft_pvc
1445,carpet
1446,hard_tiles_large_space
1447,hard_tiles_large_space
1448,concrete
1449,soft_pvc
1450,concrete
1451,wood
1452,soft_pvc
1453,hard_tiles_large_space
1454,wood
1455,carpet
1456,soft_pvc
1457,tiled
1458,concrete
1459,concrete
1460,soft_tiles
1461,soft_pvc
1462,hard_tiles_large_space
1463,soft_pvc
1464,hard_tiles_large_space
1465,wood
1466,tiled
1467,wood
1468,soft_tiles
1469,soft_tiles
1470,wood
1471,concrete
1472,soft_pvc
1473,concrete
1474,hard_tiles_large_space
1475,hard_tiles_large_space
1476,fine_concrete
1477,fine_concrete
1478,fine_concrete
1479,concrete
1480,hard_tiles_large_space
1481,wood
1482,concrete
1483,soft_pvc
1484,soft_tiles
1485,soft_pvc
1486,soft_pvc
1487,concrete
1488,concrete
1489,hard_tiles
1490,hard_tiles_large_space
1491,wood
1492,fine_concrete
1493,wood
1494,hard_tiles_large_space
1495,soft_tiles
1496,wood
1497,wood
1498,fine_concrete
1499,concrete
1500,soft_pvc
1501,fine_concrete
1502,soft_pvc
1503,hard_tiles_large_space
1504,wood
1505,soft_pvc
1506,wood
1507,soft_pvc
1508,wood
1509,wood
1510,hard_tiles
1511,tiled
1512,carpet
1513,carpet
1514,hard_tiles_large_space
1515,wood
1516,carpet
1517,soft_tiles
1518,fine_concrete
1519,wood
1520,wood
1521,wood
1522,soft_tiles
1523,soft_tiles
1524,wood
1525,hard_tiles_large_space
1526,hard_tiles_large_space
1527,hard_tiles_large_space
1528,wood
1529,fine_concrete
1530,wood
1531,soft_tiles
1532,concrete
1533,soft_tiles
1534,concrete
1535,wood
1536,hard_tiles_large_space
1537,soft_pvc
1538,carpet
1539,concrete
1540,wood
1541,fine_concrete
1542,concrete
1543,wood
1544,soft_tiles
1545,soft_tiles
1546,tiled
1547,wood
1548,soft_tiles
1549,tiled
1550,wood
1551,hard_tiles_large_space
1552,soft_tiles
1553,wood
1554,tiled
1555,wood
1556,hard_tiles
1557,wood
1558,fine_concrete
1559,fine_concrete
1560,soft_tiles
1561,soft_tiles
1562,tiled
1563,tiled
1564,fine_concrete
1565,concrete
1566,wood
1567,concrete
1568,wood
1569,fine_concrete
1570,concrete
1571,concrete
1572,soft_tiles
1573,concrete
1574,hard_tiles_large_space
1575,soft_tiles
1576,soft_tiles
1577,hard_tiles_large_space
1578,tiled
1579,concrete
1580,carpet
1581,fine_concrete
1582,concrete
1583,carpet
1584,concrete
1585,concrete
1586,carpet
1587,carpet
1588,concrete
1589,concrete
1590,hard_tiles_large_space
1591,fine_concrete
1592,wood
1593,hard_tiles
1594,soft_pvc
1595,concrete
1596,wood
1597,soft_pvc
1598,wood
1599,hard_tiles_large_space
1600,hard_tiles
1601,concrete
1602,soft_tiles
1603,soft_tiles
1604,soft_tiles
1605,soft_pvc
1606,tiled
1607,concrete
1608,hard_tiles_large_space
1609,wood
1610,hard_tiles_large_space
1611,soft_pvc
1612,hard_tiles_large_space
1613,soft_pvc
1614,soft_tiles
1615,soft_tiles
1616,wood
1617,concrete
1618,soft_pvc
1619,fine_concrete
1620,fine_concrete
1621,hard_tiles_large_space
1622,tiled
1623,soft_tiles
1624,soft_tiles
1625,soft_pvc
1626,soft_tiles
1627,concrete
1628,hard_tiles_large_space
1629,concrete
1630,soft_tiles
1631,soft_tiles
1632,fine_concrete
1633,soft_pvc
1634,carpet
1635,wood
1636,soft_tiles
1637,soft_pvc
1638,hard_tiles_large_space
1639,soft_pvc
1640,wood
1641,soft_tiles
1642,fine_concrete
1643,fine_concrete
1644,wood
1645,soft_pvc
1646,soft_tiles
1647,concrete
1648,soft_tiles
1649,wood
1650,carpet
1651,hard_tiles_large_space
1652,hard_tiles_large_space
1653,soft_pvc
1654,soft_pvc
1655,wood
1656,soft_pvc
1657,wood
1658,soft_pvc
1659,wood
1660,soft_pvc
1661,soft_pvc
1662,concrete
1663,wood
1664,fine_concrete
1665,soft_pvc
1666,carpet
1667,concrete
1668,concrete
1669,carpet
1670,hard_tiles_large_space
1671,tiled
1672,hard_tiles_large_space
1673,soft_pvc
1674,soft_tiles
1675,soft_pvc
1676,concrete
1677,soft_tiles
1678,soft_tiles
1679,concrete
1680,soft_pvc
1681,fine_concrete
1682,tiled
1683,concrete
1684,wood
1685,tiled
1686,concrete
1687,concrete
1688,soft_tiles
1689,concrete
1690,hard_tiles_large_space
1691,soft_tiles
1692,soft_pvc
1693,tiled
1694,wood
1695,soft_pvc
1696,wood
1697,fine_concrete
1698,hard_tiles_large_space
1699,soft_pvc
1700,concrete
1701,carpet
1702,hard_tiles
1703,concrete
1704,soft_tiles
1705,concrete
1706,fine_concrete
1707,fine_concrete
1708,carpet
1709,hard_tiles_large_space
1710,concrete
1711,soft_tiles
1712,concrete
1713,carpet
1714,carpet
1715,wood
1716,soft_pvc
1717,wood
1718,soft_pvc
1719,soft_tiles
1720,concrete
1721,hard_tiles_large_space
1722,wood
1723,soft_tiles
1724,hard_tiles_large_space
1725,soft_tiles
1726,concrete
1727,tiled
1728,soft_pvc
1729,hard_tiles_large_space
1730,tiled
1731,soft_pvc
1732,tiled
1733,concrete
1734,fine_concrete
1735,concrete
1736,soft_tiles
1737,soft_pvc
1738,concrete
1739,concrete
1740,fine_concrete
1741,concrete
1742,concrete
1743,wood
1744,wood
1745,concrete
1746,carpet
1747,soft_tiles
1748,hard_tiles_large_space
1749,soft_pvc
1750,soft_pvc
1751,fine_concrete
1752,concrete
1753,hard_tiles_large_space
1754,concrete
1755,carpet
1756,concrete
1757,fine_concrete
1758,tiled
1759,wood
1760,carpet
1761,fine_concrete
1762,concrete
1763,soft_pvc
1764,concrete
1765,concrete
1766,hard_tiles_large_space
1767,fine_concrete
1768,soft_pvc
1769,concrete
1770,soft_pvc
1771,wood
1772,soft_tiles
1773,hard_tiles_large_space
1774,soft_tiles
1775,hard_tiles
1776,soft_tiles
1777,carpet
1778,carpet
1779,soft_tiles
1780,soft_pvc
1781,concrete
1782,carpet
1783,hard_tiles
1784,fine_concrete
1785,soft_tiles
1786,soft_tiles
1787,fine_concrete
1788,tiled
1789,soft_tiles
1790,soft_pvc
1791,fine_concrete
1792,fine_concrete
1793,soft_pvc
1794,fine_concrete
1795,hard_tiles_large_space
1796,hard_tiles_large_space
1797,concrete
1798,concrete
1799,soft_tiles
1800,concrete
1801,fine_concrete
1802,soft_pvc
1803,wood
1804,concrete
1805,soft_tiles
1806,concrete
1807,concrete
1808,soft_tiles
1809,concrete
1810,fine_concrete
1811,soft_tiles
1812,soft_pvc
1813,hard_tiles_large_space
1814,concrete
1815,wood
1816,soft_tiles
1817,hard_tiles
1818,soft_pvc
1819,fine_concrete
1820,soft_tiles
1821,soft_pvc
1822,soft_tiles
1823,hard_tiles_large_space
1824,fine_concrete
1825,soft_pvc
1826,wood
1827,concrete
1828,soft_tiles
1829,concrete
1830,tiled
1831,wood
1832,wood
1833,wood
1834,fine_concrete
1835,concrete
1836,concrete
1837,soft_pvc
1838,soft_tiles
1839,hard_tiles_large_space
1840,soft_tiles
1841,tiled
1842,soft_pvc
1843,hard_tiles_large_space
1844,concrete
1845,soft_tiles
1846,concrete
1847,carpet
1848,hard_tiles_large_space
1849,soft_tiles
1850,concrete
1851,concrete
1852,fine_concrete
1853,fine_concrete
1854,hard_tiles_large_space
1855,soft_pvc
1856,fine_concrete
1857,soft_tiles
1858,soft_pvc
1859,concrete
1860,concrete
1861,concrete
1862,concrete
1863,concrete
1864,fine_concrete
1865,concrete
1866,soft_pvc
1867,soft_tiles
1868,fine_concrete
1869,tiled
1870,fine_concrete
1871,fine_concrete
1872,concrete
1873,tiled
1874,fine_concrete
1875,fine_concrete
1876,concrete
1877,soft_pvc
1878,soft_tiles
1879,wood
1880,hard_tiles_large_space
1881,tiled
1882,wood
1883,soft_pvc
1884,fine_concrete
1885,tiled
1886,tiled
1887,hard_tiles_large_space
1888,soft_pvc
1889,concrete
1890,concrete
1891,wood
1892,concrete
1893,soft_tiles
1894,soft_pvc
1895,concrete
1896,concrete
1897,wood
1898,concrete
1899,hard_tiles_large_space
1900,soft_pvc
1901,fine_concrete
1902,wood
1903,hard_tiles_large_space
1904,tiled
1905,fine_concrete
1906,concrete
1907,wood
1908,tiled
1909,soft_tiles
1910,wood
1911,hard_tiles_large_space
1912,carpet
1913,fine_concrete
1914,wood
1915,soft_pvc
1916,soft_tiles
1917,soft_tiles
1918,concrete
1919,soft_tiles
1920,wood
1921,concrete
1922,soft_pvc
1923,concrete
1924,fine_concrete
1925,concrete
1926,hard_tiles_large_space
1927,tiled
1928,tiled
1929,soft_pvc
1930,concrete
1931,concrete
1932,soft_tiles
1933,tiled
1934,wood
1935,carpet
1936,hard_tiles_large_space
1937,soft_pvc
1938,concrete
1939,fine_concrete
1940,concrete
1941,soft_tiles
1942,concrete
1943,wood
1944,hard_tiles_large_space
1945,soft_tiles
1946,soft_tiles
1947,concrete
1948,concrete
1949,wood
1950,soft_pvc
1951,carpet
1952,wood
1953,hard_tiles_large_space
1954,soft_tiles
1955,fine_concrete
1956,soft_pvc
1957,concrete
1958,hard_tiles_large_space
1959,soft_pvc
1960,concrete
1961,wood
1962,concrete
1963,wood
1964,concrete
1965,concrete
1966,hard_tiles_large_space
1967,wood
1968,soft_pvc
1969,wood
1970,soft_tiles
1971,soft_pvc
1972,concrete
1973,carpet
1974,tiled
1975,soft_tiles
1976,soft_pvc
1977,hard_tiles_large_space
1978,tiled
1979,concrete
1980,soft_tiles
1981,concrete
1982,soft_pvc
1983,concrete
1984,concrete
1985,wood
1986,soft_pvc
1987,carpet
1988,soft_pvc
1989,wood
1990,wood
1991,fine_concrete
1992,soft_pvc
1993,concrete
1994,hard_tiles_large_space
1995,hard_tiles
1996,concrete
1997,fine_concrete
1998,wood
1999,fine_concrete
2000,soft_pvc
2001,soft_pvc
2002,carpet
2003,soft_tiles
2004,concrete
2005,fine_concrete
2006,soft_pvc
2007,concrete
2008,soft_pvc
2009,fine_concrete
2010,wood
2011,wood
2012,soft_pvc
2013,wood
2014,soft_pvc
2015,hard_tiles_large_space
2016,wood
2017,soft_tiles
2018,soft_tiles
2019,soft_pvc
2020,fine_concrete
2021,soft_tiles
2022,soft_pvc
2023,fine_concrete
2024,soft_tiles
2025,wood
2026,tiled
2027,hard_tiles_large_space
2028,fine_concrete
2029,carpet
2030,tiled
2031,soft_pvc
2032,wood
2033,concrete
2034,carpet
2035,fine_concrete
2036,hard_tiles_large_space
2037,soft_pvc
2038,carpet
2039,tiled
2040,concrete
2041,concrete
2042,fine_concrete
2043,carpet
2044,tiled
2045,concrete
2046,soft_pvc
2047,tiled
2048,fine_concrete
2049,concrete
2050,tiled
2051,soft_pvc
2052,concrete
2053,soft_tiles
2054,hard_tiles_large_space
2055,wood
2056,soft_pvc
2057,soft_tiles
2058,concrete
2059,concrete
2060,concrete
2061,soft_pvc
2062,fine_concrete
2063,concrete
2064,soft_tiles
2065,soft_pvc
2066,concrete
2067,soft_pvc
2068,concrete
2069,concrete
2070,concrete
2071,wood
2072,concrete
2073,soft_pvc
2074,wood
2075,concrete
2076,fine_concrete
2077,concrete
2078,soft_tiles
2079,fine_concrete
2080,tiled
2081,soft_tiles
2082,wood
2083,concrete
2084,concrete
2085,concrete
2086,soft_tiles
2087,wood
2088,fine_concrete
2089,wood
2090,concrete
2091,soft_pvc
2092,concrete
2093,soft_pvc
2094,hard_tiles
2095,hard_tiles
2096,soft_tiles
2097,fine_concrete
2098,soft_pvc
2099,hard_tiles_large_space
2100,concrete
2101,concrete
2102,concrete
2103,wood
2104,wood
2105,soft_pvc
2106,soft_pvc
2107,hard_tiles_large_space
2108,hard_tiles_large_space
2109,concrete
2110,wood
2111,soft_pvc
2112,concrete
2113,soft_tiles
2114,soft_tiles
2115,soft_tiles
2116,wood
2117,concrete
2118,concrete
2119,soft_pvc
2120,wood
2121,wood
2122,soft_tiles
2123,fine_concrete
2124,soft_pvc
2125,soft_tiles
2126,fine_concrete
2127,concrete
2128,concrete
2129,concrete
2130,wood
2131,fine_concrete
2132,concrete
2133,hard_tiles_large_space
2134,wood
2135,fine_concrete
2136,hard_tiles_large_space
2137,soft_tiles
2138,concrete
2139,hard_tiles_large_space
2140,concrete
2141,soft_pvc
2142,soft_pvc
2143,tiled
2144,soft_tiles
2145,carpet
2146,soft_tiles
2147,soft_tiles
2148,concrete
2149,soft_tiles
2150,wood
2151,fine_concrete
2152,concrete
2153,wood
2154,soft_tiles
2155,soft_tiles
2156,hard_tiles_large_space
2157,wood
2158,soft_tiles
2159,fine_concrete
2160,soft_tiles
2161,soft_pvc
2162,concrete
2163,hard_tiles_large_space
2164,hard_tiles_large_space
2165,wood
2166,soft_pvc
2167,carpet
2168,soft_tiles
2169,tiled
2170,soft_tiles
2171,soft_tiles
2172,soft_pvc
2173,soft_tiles
2174,fine_concrete
2175,wood
2176,concrete
2177,hard_tiles_large_space
2178,hard_tiles_large_space
2179,tiled
2180,concrete
2181,concrete
2182,concrete
2183,wood
2184,concrete
2185,tiled
2186,hard_tiles
2187,wood
2188,soft_tiles
2189,wood
2190,concrete
2191,soft_tiles
2192,carpet
2193,wood
2194,soft_tiles
2195,tiled
2196,soft_pvc
2197,soft_pvc
2198,soft_tiles
2199,hard_tiles_large_space
2200,soft_tiles
2201,soft_tiles
2202,concrete
2203,concrete
2204,carpet
2205,concrete
2206,wood
2207,fine_concrete
2208,soft_tiles
2209,fine_concrete
2210,soft_pvc
2211,soft_pvc
2212,hard_tiles_large_space
2213,wood
2214,fine_concrete
2215,hard_tiles_large_space
2216,concrete
2217,soft_tiles
2218,soft_pvc
2219,hard_tiles_large_space
2220,wood
2221,wood
2222,tiled
2223,wood
2224,concrete
2225,concrete
2226,soft_pvc
2227,wood
2228,fine_concrete
2229,fine_concrete
2230,fine_concrete
2231,wood
2232,soft_pvc
2233,soft_pvc
2234,concrete
2235,hard_tiles_large_space
2236,soft_tiles
2237,carpet
2238,wood
2239,soft_pvc
2240,wood
2241,carpet
2242,concrete
2243,concrete
2244,soft_pvc
2245,soft_pvc
2246,fine_concrete
2247,wood
2248,wood
2249,hard_tiles_large_space
2250,soft_tiles
2251,carpet
2252,hard_tiles
2253,fine_concrete
2254,concrete
2255,fine_concrete
2256,tiled
2257,wood
2258,soft_tiles
2259,soft_pvc
2260,soft_pvc
2261,hard_tiles
2262,wood
2263,hard_tiles
2264,wood
2265,hard_tiles_large_space
2266,soft_pvc
2267,hard_tiles_large_space
2268,hard_tiles_large_space
2269,wood
2270,soft_pvc
2271,soft_tiles
2272,soft_pvc
2273,carpet
2274,concrete
2275,wood
2276,tiled
2277,tiled
2278,hard_tiles_large_space
2279,wood
2280,hard_tiles_large_space
2281,fine_concrete
2282,fine_concrete
2283,tiled
2284,wood
2285,concrete
2286,fine_concrete
2287,tiled
2288,concrete
2289,concrete
2290,concrete
2291,wood
2292,tiled
2293,hard_tiles_large_space
2294,fine_concrete
2295,concrete
2296,wood
2297,soft_tiles
2298,fine_concrete
2299,soft_pvc
2300,soft_pvc
2301,fine_concrete
2302,soft_pvc
2303,soft_pvc
2304,tiled
2305,concrete
2306,soft_pvc
2307,soft_pvc
2308,fine_concrete
2309,fine_concrete
2310,soft_pvc
2311,concrete
2312,soft_pvc
2313,soft_tiles
2314,fine_concrete
2315,wood
2316,fine_concrete
2317,wood
2318,wood
2319,fine_concrete
2320,soft_pvc
2321,soft_tiles
2322,hard_tiles
2323,soft_pvc
2324,wood
2325,concrete
2326,hard_tiles_large_space
2327,soft_pvc
2328,wood
2329,fine_concrete
2330,soft_pvc
2331,soft_pvc
2332,soft_pvc
2333,soft_pvc
2334,soft_pvc
2335,wood
2336,hard_tiles_large_space
2337,soft_pvc
2338,fine_concrete
2339,wood
2340,concrete
2341,fine_concrete
2342,wood
2343,hard_tiles_large_space
2344,concrete
2345,soft_tiles
2346,concrete
2347,tiled
2348,fine_concrete
2349,concrete
2350,soft_tiles
2351,concrete
2352,soft_tiles
2353,wood
2354,soft_tiles
2355,soft_tiles
2356,soft_pvc
2357,fine_concrete
2358,wood
2359,wood
2360,hard_tiles_large_space
2361,wood
2362,wood
2363,fine_concrete
2364,soft_pvc
2365,fine_concrete
2366,fine_concrete
2367,carpet
2368,wood
2369,wood
2370,soft_tiles
2371,soft_pvc
2372,hard_tiles_large_space
2373,hard_tiles_large_space
2374,soft_pvc
2375,soft_pvc
2376,fine_concrete
2377,concrete
2378,hard_tiles_large_space
2379,fine_concrete
2380,concrete
2381,soft_tiles
2382,hard_tiles_large_space
2383,soft_pvc
2384,hard_tiles_large_space
2385,concrete
2386,tiled
2387,carpet
2388,wood
2389,soft_pvc
2390,soft_pvc
2391,soft_tiles
2392,soft_pvc
2393,carpet
2394,soft_pvc
2395,soft_pvc
2396,fine_concrete
2397,concrete
2398,fine_concrete
2399,hard_tiles
2400,wood
2401,hard_tiles_large_space
2402,tiled
2403,carpet
2404,hard_tiles_large_space
2405,concrete
2406,wood
2407,soft_pvc
2408,concrete
2409,concrete
2410,soft_pvc
2411,soft_pvc
2412,tiled
2413,concrete
2414,hard_tiles
2415,fine_concrete
2416,hard_tiles_large_space
2417,tiled
2418,soft_pvc
2419,soft_pvc
2420,carpet
2421,soft_pvc
2422,tiled
2423,fine_concrete
2424,soft_tiles
2425,concrete
2426,wood
2427,concrete
2428,concrete
2429,wood
2430,hard_tiles
2431,hard_tiles_large_space
2432,hard_tiles_large_space
2433,concrete
2434,fine_concrete
2435,soft_tiles
2436,concrete
2437,hard_tiles_large_space
2438,wood
2439,soft_pvc
2440,fine_concrete
2441,soft_pvc
2442,hard_tiles_large_space
2443,fine_concrete
2444,hard_tiles_large_space
2445,soft_pvc
2446,concrete
2447,soft_pvc
2448,hard_tiles_large_space
2449,wood
2450,concrete
2451,concrete
2452,soft_pvc
2453,fine_concrete
2454,concrete
2455,hard_tiles_large_space
2456,wood
2457,concrete
2458,soft_tiles
2459,concrete
2460,wood
2461,wood
2462,soft_tiles
2463,hard_tiles_large_space
2464,wood
2465,fine_concrete
2466,carpet
2467,fine_concrete
2468,concrete
2469,fine_concrete
2470,wood
2471,hard_tiles_large_space
2472,soft_pvc
2473,concrete
2474,soft_tiles
2475,soft_pvc
2476,hard_tiles_large_space
2477,hard_tiles_large_space
2478,hard_tiles_large_space
2479,soft_tiles
2480,concrete
2481,soft_tiles
2482,hard_tiles_large_space
2483,wood
2484,carpet
2485,hard_tiles_large_space
2486,fine_concrete
2487,soft_pvc
2488,concrete
2489,carpet
2490,concrete
2491,concrete
2492,soft_pvc
2493,concrete
2494,concrete
2495,concrete
2496,soft_tiles
2497,fine_concrete
2498,wood
2499,concrete
2500,carpet
2501,concrete
2502,soft_tiles
2503,hard_tiles_large_space
2504,fine_concrete
2505,soft_pvc
2506,concrete
2507,concrete
2508,concrete
2509,fine_concrete
2510,wood
2511,concrete
2512,tiled
2513,soft_tiles
2514,fine_concrete
2515,fine_concrete
2516,soft_pvc
2517,carpet
2518,soft_pvc
2519,hard_tiles_large_space
2520,soft_tiles
2521,fine_concrete
2522,soft_pvc
2523,wood
2524,soft_pvc
2525,wood
2526,wood
2527,hard_tiles_large_space
2528,hard_tiles
2529,soft_pvc
2530,wood
2531,soft_tiles
2532,fine_concrete
2533,hard_tiles_large_space
2534,concrete
2535,soft_pvc
2536,wood
2537,soft_tiles
2538,soft_tiles
2539,soft_pvc
2540,hard_tiles_large_space
2541,fine_concrete
2542,carpet
2543,hard_tiles_large_space
2544,wood
2545,concrete
2546,wood
2547,fine_concrete
2548,wood
2549,tiled
2550,wood
2551,soft_tiles
2552,wood
2553,soft_pvc
2554,hard_tiles_large_space
2555,soft_pvc
2556,concrete
2557,concrete
2558,wood
2559,fine_concrete
2560,hard_tiles_large_space
2561,soft_tiles
2562,concrete
2563,tiled
2564,wood
2565,fine_concrete
2566,concrete
2567,fine_concrete
2568,concrete
2569,wood
2570,hard_tiles_large_space
2571,soft_pvc
2572,soft_pvc
2573,fine_concrete
2574,wood
2575,wood
2576,soft_tiles
2577,hard_tiles_large_space
2578,soft_tiles
2579,fine_concrete
2580,fine_concrete
2581,concrete
2582,wood
2583,concrete
2584,soft_pvc
2585,soft_pvc
2586,concrete
